Timestamp,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2022-03-05T22:13:29.468780,216,70,77,1665846,635160,326314,359046,502102,439282,39331,24141
2022-03-05T22:13:29.980720,519,54,69,1559821,145757,54274,45135,45015,29810,9267,4944
2022-03-05T22:13:30.492660,-481,54,69,1559821,145757,54274,45135,45015,29810,9267,4944
2022-03-05T22:13:31.004600,97,56,91,175889,247243,155612,120240,95709,76599,12953,3004
2022-03-05T22:13:31.516540,261,56,91,175889,247243,155612,120240,95709,76599,12953,3004
2022-03-05T22:13:32.028480,130,64,83,1984671,43482,5207,45915,90417,68496,15147,8032
2022-03-05T22:13:32.540420,517,64,83,1984671,43482,5207,45915,90417,68496,15147,8032
2022-03-05T22:13:33.052361,-363,64,83,546726,35116,23237,14343,41949,25471,10492,4797
2022-03-05T22:13:33.564301,139,64,83,546726,35116,23237,14343,41949,25471,10492,4797
2022-03-05T22:13:34.076241,194,66,78,2024313,323986,92811,84117,113496,67256,26840,3305
2022-03-05T22:13:34.588181,20,66,78,2024313,323986,92811,84117,113496,67256,26840,3305
2022-03-05T22:13:35.100121,432,83,74,727467,26505,74339,91541,163663,104273,43368,7159
2022-03-05T22:13:35.612061,-341,83,74,727467,26505,74339,91541,163663,104273,43368,7159
2022-03-05T22:13:36.124001,49,69,78,469425,116507,38097,41953,57053,49397,10293,3906
2022-03-05T22:13:36.635941,-44,60,77,884271,310213,66403,103541,137137,66211,10841,5500
2022-03-05T22:13:37.147881,97,60,77,884271,310213,66403,103541,137137,66211,10841,5500
2022-03-05T22:13:37.659821,470,66,77,598831,248883,49733,115417,150949,104368,16913,4790
2022-03-05T22:13:38.171761,-446,66,77,598831,248883,49733,115417,150949,104368,16913,4790
2022-03-05T22:13:38.683701,12,53,63,1261842,529928,107551,48119,114602,104994,30568,5279
2022-03-05T22:13:39.195641,328,53,63,1261842,529928,107551,48119,114602,104994,30568,5279
2022-03-05T22:13:39.707581,172,51,61,423452,450292,75104,157833,135587,158563,12214,6936
2022-03-05T22:13:40.219520,338,51,61,423452,450292,75104,157833,135587,158563,12214,6936
2022-03-05T22:13:40.731461,-187,41,48,951613,769288,82859,27036,83649,50632,16079,7666
2022-03-05T22:13:41.243401,12,41,48,951613,769288,82859,27036,83649,50632,16079,7666
2022-03-05T22:13:41.755341,117,35,57,2534127,293731,314726,129374,296910,108923,31357,36633
2022-03-05T22:13:42.267282,474,35,57,2534127,293731,314726,129374,296910,108923,31357,36633
2022-03-05T22:13:42.779222,297,38,64,775228,656419,140279,217829,137159,210879,71790,35545
2022-03-05T22:13:43.291162,-369,38,64,775228,656419,140279,217829,137159,210879,71790,35545
2022-03-05T22:13:43.803102,72,38,64,511840,58504,13256,11842,17444,13216,1733,1334
2022-03-05T22:13:44.315042,295,38,64,511840,58504,13256,11842,17444,13216,1733,1334
2022-03-05T22:13:44.826982,221,37,67,1591126,183577,89166,136933,256511,84182,22760,3342
2022-03-05T22:13:45.338922,468,37,67,1591126,183577,89166,136933,256511,84182,22760,3342
2022-03-05T22:13:45.850862,-329,53,83,169853,28734,6779,15601,13298,11381,6846,1896
2022-03-05T22:13:46.362802,161,53,83,169853,28734,6779,15601,13298,11381,6846,1896
2022-03-05T22:13:46.874742,176,64,69,947576,136268,24439,44548,83928,87875,15504,5703
2022-03-05T22:13:47.386682,-156,64,69,947576,136268,24439,44548,83928,87875,15504,5703
2022-03-05T22:13:47.898622,243,60,84,816311,123373,144640,34602,8031,44334,23242,4987
2022-03-05T22:13:48.410562,-563,60,84,816311,123373,144640,34602,8031,44334,23242,4987
2022-03-05T22:13:48.922503,-20,60,90,846260,1804890,775236,817462,522954,673899,96172,16328
2022-03-05T22:13:49.434442,149,60,90,846260,1804890,775236,817462,522954,673899,96172,16328
2022-03-05T22:13:49.946382,187,53,81,706480,263458,48070,35374,113151,44996,12933,7103
2022-03-05T22:13:50.458322,274,53,81,706480,263458,48070,35374,113151,44996,12933,7103
2022-03-05T22:13:50.970262,-263,44,81,582148,48986,11441,8892,24743,14593,4352,1907
2022-03-05T22:13:51.482203,-214,44,81,582148,48986,11441,8892,24743,14593,4352,1907
2022-03-05T22:13:51.994142,386,50,54,1177407,680115,35843,127577,195940,154449,14681,6469
2022-03-05T22:13:52.506083,237,50,54,1177407,680115,35843,127577,195940,154449,14681,6469
2022-03-05T22:13:53.018023,460,61,41,858176,20728,1102,8356,9804,15487,3508,756
2022-03-05T22:13:53.529962,-217,61,41,858176,20728,1102,8356,9804,15487,3508,756
2022-03-05T22:13:54.041902,-59,77,53,626213,97194,86451,62224,91218,134909,26871,22997
2022-03-05T22:13:54.553843,186,77,53,626213,97194,86451,62224,91218,134909,26871,22997
2022-03-05T22:13:55.065782,130,80,53,655597,226075,34505,61180,78441,87882,18638,7819
2022-03-05T22:13:55.577723,295,80,53,655597,226075,34505,61180,78441,87882,18638,7819
2022-03-05T22:13:56.089662,-537,80,70,382908,207346,104882,211510,180951,120460,15392,3634
2022-03-05T22:13:56.601602,107,80,70,382908,207346,104882,211510,180951,120460,15392,3634
2022-03-05T22:13:57.113544,245,74,84,803736,88159,96982,52004,113140,66534,20013,4079
2022-03-05T22:13:57.625482,165,61,84,811702,448538,172642,198779,209505,140682,16454,3965
2022-03-05T22:13:58.137423,371,61,84,811702,448538,172642,198779,209505,140682,16454,3965
2022-03-05T22:13:58.649363,-628,64,94,2528761,147357,44387,148815,107206,115312,30666,14309
2022-03-05T22:13:59.161303,37,64,94,2528761,147357,44387,148815,107206,115312,30666,14309
2022-03-05T22:13:59.673243,275,64,94,692024,38342,13899,6372,11687,9136,2959,703
2022-03-05T22:14:00.185183,171,64,94,692024,38342,13899,6372,11687,9136,2959,703
2022-03-05T22:14:00.697123,373,60,87,839844,280793,42327,92601,98141,54773,19199,5235
2022-03-05T22:14:01.209064,-455,60,87,839844,280793,42327,92601,98141,54773,19199,5235
2022-03-05T22:14:01.721004,32,54,70,388951,35307,3824,7307,9858,9342,4025,1299
2022-03-05T22:14:02.232944,93,54,70,388951,35307,3824,7307,9858,9342,4025,1299
2022-03-05T22:14:02.744883,570,64,78,2451539,626045,808471,295860,340048,694011,57719,28394
2022-03-05T22:14:03.256823,435,64,78,2451539,626045,808471,295860,340048,694011,57719,28394
2022-03-05T22:14:03.768765,-242,53,77,919512,280129,102027,132987,144346,68927,27536,6835
2022-03-05T22:14:04.280703,189,53,77,919512,280129,102027,132987,144346,68927,27536,6835
2022-03-05T22:14:04.792643,183,67,75,596401,85537,32954,63856,142822,100960,34401,17821
2022-03-05T22:14:05.304584,-9,67,75,596401,85537,32954,63856,142822,100960,34401,17821
2022-03-05T22:14:05.816524,481,63,88,1748096,87550,55615,30417,47670,22563,4581,2438
2022-03-05T22:14:06.328465,-401,63,88,1748096,87550,55615,30417,47670,22563,4581,2438
2022-03-05T22:14:06.840404,28,57,74,847415,357407,64345,73852,120205,125488,19778,8806
2022-03-05T22:14:07.352344,173,57,74,847415,357407,64345,73852,120205,125488,19778,8806
2022-03-05T22:14:07.864284,148,61,56,697761,348404,47347,19488,54262,63440,26057,4623
2022-03-05T22:14:08.376225,423,61,56,697761,348404,47347,19488,54262,63440,26057,4623
2022-03-05T22:14:08.888164,-537,60,43,1817243,177971,14578,33042,168622,107187,15321,4155
2022-03-05T22:14:09.400104,-37,60,43,1817243,177971,14578,33042,168622,107187,15321,4155
2022-03-05T22:14:09.912044,260,66,43,1498676,139805,74546,152904,163835,92314,21870,5367
2022-03-05T22:14:10.423984,188,66,43,1498676,139805,74546,152904,163835,92314,21870,5367
2022-03-05T22:14:10.935924,313,60,50,2474597,255367,34904,105072,90984,52278,10852,5921
2022-03-05T22:14:11.447864,-645,60,50,2474597,255367,34904,105072,90984,52278,10852,5921
2022-03-05T22:14:11.959804,55,61,51,1377610,293391,18623,86469,182736,84214,12665,3174
2022-03-05T22:14:12.471745,140,61,51,1377610,293391,18623,86469,182736,84214,12665,3174
2022-03-05T22:14:12.983685,-56,44,56,1586568,331603,44700,22137,114210,47430,14035,4905
2022-03-05T22:14:13.495625,514,44,56,1586568,331603,44700,22137,114210,47430,14035,4905
2022-03-05T22:14:14.007564,-93,41,43,2795595,924910,72459,377966,915674,234409,82752,33727
2022-03-05T22:14:14.519505,387,41,43,2795595,924910,72459,377966,915674,234409,82752,33727
2022-03-05T22:14:15.031445,198,38,41,1087075,1545415,543334,107871,232546,210700,241986,115731
2022-03-05T22:14:15.543385,418,38,41,1087075,1545415,543334,107871,232546,210700,241986,115731
2022-03-05T22:14:16.055324,138,38,41,476445,69133,8805,40562,22208,25863,13401,12777
2022-03-05T22:14:16.567265,-459,38,41,476445,69133,8805,40562,22208,25863,13401,12777
2022-03-05T22:14:17.079205,228,27,51,127021,75470,26085,10334,7818,9585,12670,7135
2022-03-05T22:14:17.591145,125,27,51,127021,75470,26085,10334,7818,9585,12670,7135
2022-03-05T22:14:18.103085,-85,27,51,393463,3307,12233,20711,21336,3698,5360,3571
2022-03-05T22:14:18.615025,493,27,51,393463,3307,12233,20711,21336,3698,5360,3571
2022-03-05T22:14:19.126966,-521,20,80,909345,46983,104532,47519,20617,12205,8943,5566
2022-03-05T22:14:19.638905,-361,17,83,586934,292717,46749,92588,51054,67045,35463,7482
2022-03-05T22:14:20.150846,280,17,83,586934,292717,46749,92588,51054,67045,35463,7482
2022-03-05T22:14:20.662785,183,17,80,995240,538225,45317,220257,126289,72964,19460,18673
2022-03-05T22:14:21.174725,388,17,80,995240,538225,45317,220257,126289,72964,19460,18673
2022-03-05T22:14:21.686666,-682,23,70,2488774,1444574,494787,214183,483227,315278,97829,20218
2022-03-05T22:14:22.198606,34,23,70,2488774,1444574,494787,214183,483227,315278,97829,20218
2022-03-05T22:14:22.710545,72,47,54,2377485,152484,27344,161042,86748,142025,22275,6363
2022-03-05T22:14:23.222486,73,47,54,2377485,152484,27344,161042,86748,142025,22275,6363
2022-03-05T22:14:23.734426,348,57,57,918192,102878,49667,122626,147861,136902,19079,12882
2022-03-05T22:14:24.246366,-141,57,57,918192,102878,49667,122626,147861,136902,19079,12882
2022-03-05T22:14:24.758306,7,63,56,934521,406818,89294,112294,104317,73405,37752,6603
2022-03-05T22:14:25.270245,198,63,56,934521,406818,89294,112294,104317,73405,37752,6603
2022-03-05T22:14:25.782186,261,70,56,1492224,224532,43357,72828,96641,103113,20862,13164
2022-03-05T22:14:26.294126,338,70,56,1492224,224532,43357,72828,96641,103113,20862,13164
2022-03-05T22:14:26.806066,-158,61,44,1333127,265522,20831,44071,49249,56521,15585,3745
2022-03-05T22:14:27.318006,-6,61,44,1333127,265522,20831,44071,49249,56521,15585,3745
2022-03-05T22:14:27.829947,381,51,37,1334506,272022,33568,46783,37826,67684,16256,4357
2022-03-05T22:14:28.341886,180,51,37,1334506,272022,33568,46783,37826,67684,16256,4357
2022-03-05T22:14:28.853826,296,56,35,633436,254144,92890,52896,92289,77461,28814,11612
2022-03-05T22:14:29.365766,-521,56,35,633436,254144,92890,52896,92289,77461,28814,11612
2022-03-05T22:14:29.877707,18,60,30,787934,155475,51053,47103,236000,111703,19878,7100
2022-03-05T22:14:30.389646,135,60,30,787934,155475,51053,47103,236000,111703,19878,7100
2022-03-05T22:14:30.901586,97,60,38,1374956,322590,49420,155507,109778,97211,97342,20738
2022-03-05T22:14:31.413527,363,60,38,1374956,322590,49420,155507,109778,97211,97342,20738
2022-03-05T22:14:31.925467,-350,60,38,536662,69475,24261,27750,15039,9826,2308,1294
2022-03-05T22:14:32.437407,139,60,38,536662,69475,24261,27750,15039,9826,2308,1294
2022-03-05T22:14:32.949347,216,60,30,977443,228250,20466,19713,77246,60270,37617,5651
2022-03-05T22:14:33.461287,336,60,30,977443,228250,20466,19713,77246,60270,37617,5651
2022-03-05T22:14:33.973227,457,69,37,886980,45129,59248,48793,89654,72844,12215,12034
2022-03-05T22:14:34.485167,-851,69,37,886980,45129,59248,48793,89654,72844,12215,12034
2022-03-05T22:14:34.997107,-82,64,41,1191967,274190,119542,9897,95277,110611,47833,10820
2022-03-05T22:14:35.509047,274,64,41,1191967,274190,119542,9897,95277,110611,47833,10820
2022-03-05T22:14:36.020987,119,67,30,490431,60186,4587,9338,14164,16129,5384,3141
2022-03-05T22:14:36.532927,268,67,30,490431,60186,4587,9338,14164,16129,5384,3141
2022-03-05T22:14:37.044867,-419,66,44,3496093,1214900,341488,619997,909933,429098,80178,30239
2022-03-05T22:14:37.556807,-122,66,44,3496093,1214900,341488,619997,909933,429098,80178,30239
2022-03-05T22:14:38.068747,273,66,44,360267,18413,7561,4522,6336,4960,1386,404
2022-03-05T22:14:38.580686,165,66,44,360267,18413,7561,4522,6336,4960,1386,404
2022-03-05T22:14:39.092627,474,60,38,1068729,167706,47131,58638,97124,66519,16158,9321
2022-03-05T22:14:39.604568,-461,60,38,1068729,167706,47131,58638,97124,66519,16158,9321
2022-03-05T22:14:40.116507,41,54,51,491367,546600,568735,478394,555652,286851,68028,22996
2022-03-05T22:14:40.628448,296,56,61,1193088,47908,21171,11799,26287,17958,3916,1616
2022-03-05T22:14:41.140387,117,56,61,1193088,47908,21171,11799,26287,17958,3916,1616
2022-03-05T22:14:41.652328,250,63,66,2242529,96804,46155,84691,77104,77211,18615,10901
2022-03-05T22:14:42.164267,-701,63,66,2242529,96804,46155,84691,77104,77211,18615,10901
2022-03-05T22:14:42.676208,16,57,51,1393458,331057,3327,32110,59665,54979,17139,4600
2022-03-05T22:14:43.188148,122,57,51,1393458,331057,3327,32110,59665,54979,17139,4600
2022-03-05T22:14:43.700088,49,60,37,629945,330564,57008,65575,120029,92225,28134,6566
2022-03-05T22:14:44.212028,304,60,37,629945,330564,57008,65575,120029,92225,28134,6566
2022-03-05T22:14:44.723968,-216,56,40,1544654,192316,71466,111719,81638,62799,14481,5923
2022-03-05T22:14:45.235908,165,56,40,1544654,192316,71466,111719,81638,62799,14481,5923
2022-03-05T22:14:45.747847,114,57,27,1764377,489642,93168,174316,790688,293186,88473,26850
2022-03-05T22:14:46.259787,92,57,27,1764377,489642,93168,174316,790688,293186,88473,26850
2022-03-05T22:14:46.771728,370,66,44,273716,491367,284965,226999,534817,323174,158518,91885
2022-03-05T22:14:47.283668,-776,66,44,273716,491367,284965,226999,534817,323174,158518,91885
2022-03-05T22:14:47.795608,70,66,44,152909,11249,4195,1631,1790,2531,347,225
2022-03-05T22:14:48.307548,76,66,44,152909,11249,4195,1631,1790,2531,347,225
2022-03-05T22:14:48.819488,49,69,47,151425,117168,13284,38319,37447,48482,5776,2017
2022-03-05T22:14:49.331428,275,69,47,151425,117168,13284,38319,37447,48482,5776,2017
2022-03-05T22:14:49.843369,-711,81,41,333248,28121,18350,18191,29634,36051,5989,961
2022-03-05T22:14:50.355309,66,81,41,333248,28121,18350,18191,29634,36051,5989,961
2022-03-05T22:14:50.867249,115,80,48,855963,147896,35389,59922,70049,78437,14853,5453
2022-03-05T22:14:51.379189,259,80,48,855963,147896,35389,59922,70049,78437,14853,5453
2022-03-05T22:14:51.891128,392,60,26,589778,590162,15079,25160,48582,34383,23878,6534
2022-03-05T22:14:52.403069,-411,60,26,589778,590162,15079,25160,48582,34383,23878,6534
2022-03-05T22:14:52.915009,17,63,34,1626755,431660,279471,236067,351290,339526,118872,69882
2022-03-05T22:14:53.426949,76,63,34,1626755,431660,279471,236067,351290,339526,118872,69882
2022-03-05T22:14:53.938889,135,61,37,759944,50157,17972,118885,126740,86811,15547,9645
2022-03-05T22:14:54.450828,241,61,37,759944,50157,17972,118885,126740,86811,15547,9645
2022-03-05T22:14:54.962769,-425,60,40,593521,68275,40709,17169,54537,34492,1859,1078
2022-03-05T22:14:55.474710,40,60,40,593521,68275,40709,17169,54537,34492,1859,1078
2022-03-05T22:14:55.986649,321,69,63,230532,91152,32739,43059,36913,20698,7960,1402
2022-03-05T22:14:56.498589,148,69,63,230532,91152,32739,43059,36913,20698,7960,1402
2022-03-05T22:14:57.010530,373,61,51,82216,69201,5263,12431,23913,15463,7665,2504
2022-03-05T22:14:57.522469,-172,61,51,82216,69201,5263,12431,23913,15463,7665,2504
2022-03-05T22:14:58.034409,-67,61,44,903369,202725,36261,77021,85541,124608,27379,8010
2022-03-05T22:14:58.546350,356,61,44,903369,202725,36261,77021,85541,124608,27379,8010
2022-03-05T22:14:59.058290,-102,47,38,736121,462741,14365,115576,81915,47776,19143,3355
2022-03-05T22:14:59.570230,50,47,38,736121,462741,14365,115576,81915,47776,19143,3355
2022-03-05T22:15:00.082170,-733,50,35,1003421,236110,83288,93963,122526,68121,34896,8907
2022-03-05T22:15:00.594110,0,50,35,1003421,236110,83288,93963,122526,68121,34896,8907
2022-03-05T22:15:01.106050,102,56,27,160141,71429,4483,6774,36951,26749,5977,770
2022-03-05T22:15:01.617989,314,56,27,160141,71429,4483,6774,36951,26749,5977,770
2022-03-05T22:15:02.129930,477,60,23,996374,105768,15279,38570,114140,81900,22638,6426
2022-03-05T22:15:02.641870,-961,78,30,176060,25334,14794,21596,18002,26047,3382,1078
2022-03-05T22:15:03.153810,-225,78,30,176060,25334,14794,21596,18002,26047,3382,1078
2022-03-05T22:15:03.665750,156,78,30,745262,23517,22556,10563,23137,7230,1888,883
2022-03-05T22:15:04.177690,266,78,30,745262,23517,22556,10563,23137,7230,1888,883
2022-03-05T22:15:04.689630,395,100,29,3006888,113105,233978,136505,382348,706579,17514,19693
2022-03-05T22:15:05.201570,-551,100,29,3006888,113105,233978,136505,382348,706579,17514,19693
2022-03-05T22:15:05.713510,11,90,47,123000,29828,12840,7121,10471,8725,5019,1019
2022-03-05T22:15:06.225450,130,90,47,123000,29828,12840,7121,10471,8725,5019,1019
2022-03-05T22:15:06.737391,50,75,56,745543,372310,94802,195195,187425,115502,25594,5951
2022-03-05T22:15:07.249330,457,75,56,745543,372310,94802,195195,187425,115502,25594,5951
2022-03-05T22:15:07.761271,-718,61,43,1948015,424019,34260,49216,53987,69880,20413,4079
2022-03-05T22:15:08.273210,54,61,43,1948015,424019,34260,49216,53987,69880,20413,4079
2022-03-05T22:15:08.785150,67,43,29,393455,61455,5186,3845,24528,19150,4964,3781
2022-03-05T22:15:09.297091,172,43,29,393455,61455,5186,3845,24528,19150,4964,3781
2022-03-05T22:15:09.809031,450,34,24,152404,35499,5169,5694,3416,3380,534,165
2022-03-05T22:15:10.320971,-534,34,24,152404,35499,5169,5694,3416,3380,534,165
2022-03-05T22:15:10.832911,77,37,23,115066,58726,40348,10476,52286,28203,4585,4601
2022-03-05T22:15:11.344851,189,37,23,115066,58726,40348,10476,52286,28203,4585,4601
2022-03-05T22:15:11.856791,317,51,24,1982008,249633,38651,76541,212358,191141,26103,6577
2022-03-05T22:15:12.368731,300,51,24,1982008,249633,38651,76541,212358,191141,26103,6577
2022-03-05T22:15:12.880671,-804,53,38,1010006,39823,12984,11292,19272,21737,8307,1451
2022-03-05T22:15:13.392611,-60,53,38,1010006,39823,12984,11292,19272,21737,8307,1451
2022-03-05T22:15:13.904551,113,67,29,1296909,203771,21287,23874,76273,77948,21382,8287
2022-03-05T22:15:14.416491,53,67,29,1296909,203771,21287,23874,76273,77948,21382,8287
2022-03-05T22:15:14.928431,343,75,14,728757,38203,3283,3536,20271,20570,4360,1909
2022-03-05T22:15:15.439871,-837,75,14,728757,38203,3283,3536,20271,20570,4360,1909
2022-03-05T22:15:15.951811,49,75,21,85223,52328,21256,21681,30803,43876,5774,1280
2022-03-05T22:15:16.463751,321,75,21,85223,52328,21256,21681,30803,43876,5774,1280
2022-03-05T22:15:16.975691,92,54,14,1794808,422834,67937,10950,18358,27685,19138,9759
2022-03-05T22:15:17.487630,368,54,14,1794808,422834,67937,10950,18358,27685,19138,9759
2022-03-05T22:15:17.999571,-518,61,29,805834,74046,107338,59248,169558,130300,14404,13921
2022-03-05T22:15:18.511510,65,61,29,805834,74046,107338,59248,169558,130300,14404,13921
2022-03-05T22:15:19.023451,146,43,38,980181,293606,28626,38662,56711,34922,14224,7585
2022-03-05T22:15:19.535391,122,43,38,980181,293606,28626,38662,56711,34922,14224,7585
2022-03-05T22:15:20.047331,369,43,38,137618,13034,4973,3372,4488,2480,464,200
2022-03-05T22:15:20.559271,-754,43,38,137618,13034,4973,3372,4488,2480,464,200
2022-03-05T22:15:21.071211,99,38,37,817900,326090,81604,100437,214206,145575,24785,5623
2022-03-05T22:15:21.583152,280,38,37,817900,326090,81604,100437,214206,145575,24785,5623
2022-03-05T22:15:22.095092,164,51,44,1423763,74992,24243,17280,29616,22356,11467,3637
2022-03-05T22:15:22.607032,391,51,44,1423763,74992,24243,17280,29616,22356,11467,3637
2022-03-05T22:15:23.118971,-614,41,24,1604866,315810,21964,25103,146121,87204,8051,8503
2022-03-05T22:15:23.630912,-101,57,34,1673362,90542,45230,78021,124440,95167,15667,5562
2022-03-05T22:15:24.142852,284,57,34,1673362,90542,45230,78021,124440,95167,15667,5562
2022-03-05T22:15:24.654792,-66,53,40,216702,36183,14811,17688,19473,12430,6731,2192
2022-03-05T22:15:25.166732,535,53,40,216702,36183,14811,17688,19473,12430,6731,2192
2022-03-05T22:15:25.678672,-551,51,37,857983,336426,49858,85350,129585,68591,8907,9432
2022-03-05T22:15:26.190612,189,51,37,857983,336426,49858,85350,129585,68591,8907,9432
2022-03-05T22:15:26.702553,245,53,41,757864,271878,42447,23216,165458,92463,19086,9448
2022-03-05T22:15:27.214492,-66,53,41,757864,271878,42447,23216,165458,92463,19086,9448
2022-03-05T22:15:27.726432,484,51,50,1749907,66275,56861,212636,160899,128380,11122,5806
2022-03-05T22:15:28.238372,-696,51,50,1749907,66275,56861,212636,160899,128380,11122,5806
2022-03-05T22:15:28.750312,53,54,50,1128201,328547,107707,146405,95838,126263,10836,1915
2022-03-05T22:15:29.262252,154,54,50,1128201,328547,107707,146405,95838,126263,10836,1915
2022-03-05T22:15:29.774193,-34,60,50,1124264,1355897,493969,270444,890095,567734,45223,26965
2022-03-05T22:15:30.286132,477,60,50,1124264,1355897,493969,270444,890095,567734,45223,26965
2022-03-05T22:15:30.798073,-541,50,67,262878,12839,6748,3551,4066,2547,1231,584
2022-03-05T22:15:31.310013,18,50,67,262878,12839,6748,3551,4066,2547,1231,584
2022-03-05T22:15:31.821953,316,54,57,854465,556432,119377,532351,559163,773891,61311,51584
2022-03-05T22:15:32.333892,113,54,57,854465,556432,119377,532351,559163,773891,61311,51584
2022-03-05T22:15:32.845832,320,63,57,132432,10364,14784,16443,30225,21558,3894,1766
2022-03-05T22:15:33.357773,-844,63,57,132432,10364,14784,16443,30225,21558,3894,1766
2022-03-05T22:15:33.869713,-8,61,56,1185914,240558,49281,80364,189152,77928,13264,4550
2022-03-05T22:15:34.381653,269,61,56,1185914,240558,49281,80364,189152,77928,13264,4550
2022-03-05T22:15:34.893593,176,64,47,1245344,401506,38967,86379,109476,88041,19881,14340
2022-03-05T22:15:35.405533,372,64,47,1245344,401506,38967,86379,109476,88041,19881,14340
2022-03-05T22:15:35.917473,-740,64,47,817334,39459,17531,9770,11075,5091,1471,1296
2022-03-05T22:15:36.429413,-10,64,47,817334,39459,17531,9770,11075,5091,1471,1296
2022-03-05T22:15:36.941353,296,60,44,432088,49344,2054,29977,26594,26706,3977,1889
2022-03-05T22:15:37.453293,145,60,44,432088,49344,2054,29977,26594,26706,3977,1889
2022-03-05T22:15:37.965233,226,60,44,350478,33807,14205,32430,32991,38203,2823,1063
2022-03-05T22:15:38.477173,-1299,60,44,350478,33807,14205,32430,32991,38203,2823,1063
2022-03-05T22:15:38.989113,-262,60,48,714102,396185,212805,63384,239127,161973,48195,17630
2022-03-05T22:15:39.501053,192,60,48,714102,396185,212805,63384,239127,161973,48195,17630
2022-03-05T22:15:40.012993,340,47,61,1707970,189825,101689,80096,64499,14467,19214,17583
2022-03-05T22:15:40.524933,336,47,61,1707970,189825,101689,80096,64499,14467,19214,17583
2022-03-05T22:15:41.036874,-1083,44,67,1726463,24680,19748,11970,16440,17511,5807,3401
2022-03-05T22:15:41.548814,486,44,67,1726463,24680,19748,11970,16440,17511,5807,3401
2022-03-05T22:15:42.060753,229,44,63,1337346,103668,68271,9938,44687,88781,9321,8460
2022-03-05T22:15:42.572694,-11,44,63,1337346,103668,68271,9938,44687,88781,9321,8460
