Timestamp,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2022-03-09T13:09:09.903663,52,50,61,1104936,285121,136428,146137,80795,172138,22462,8004
,,,,,,,,,,,
2022-03-09T13:09:10.415603,2,50,61,1104936,285121,136428,146137,80795,172138,22462,8004
,,,,,,,,,,,
2022-03-09T13:09:10.927543,-212,54,78,1118830,125868,42412,179786,39100,57968,22431,6376
,,,,,,,,,,,
2022-03-09T13:09:11.439483,524,54,78,1118830,125868,42412,179786,39100,57968,22431,6376
,,,,,,,,,,,
2022-03-09T13:09:11.951423,304,56,61,903264,126194,11722,10628,34213,28492,6169,2020
,,,,,,,,,,,
2022-03-09T13:09:12.463364,170,56,61,903264,126194,11722,10628,34213,28492,6169,2020
,,,,,,,,,,,
2022-03-09T13:09:12.975304,69,63,70,1096760,96360,43540,20099,36085,115448,16417,6208
,,,,,,,,,,,
2022-03-09T13:09:13.487244,11,63,67,2060653,143988,76389,137657,175791,87683,26065,5757
,,,,,,,,,,,
2022-03-09T13:09:13.999184,537,63,67,2060653,143988,76389,137657,175791,87683,26065,5757
,,,,,,,,,,,
2022-03-09T13:09:14.511123,503,63,67,1498556,1411472,271634,527739,733846,759322,103499,11863
,,,,,,,,,,,
2022-03-09T13:09:15.023064,58,63,67,1498556,1411472,271634,527739,733846,759322,103499,11863
,,,,,,,,,,,
2022-03-09T13:09:15.535004,290,63,67,759226,108484,79812,32010,31702,27987,6480,1408
,,,,,,,,,,,
2022-03-09T13:09:16.046944,24,63,67,759226,108484,79812,32010,31702,27987,6480,1408
,,,,,,,,,,,
2022-03-09T13:09:16.558884,721,60,60,1631311,272125,176173,97676,177908,75213,32801,10959
,,,,,,,,,,,
2022-03-09T13:09:17.070824,584,60,60,1631311,272125,176173,97676,177908,75213,32801,10959
,,,,,,,,,,,
2022-03-09T13:09:17.582764,117,60,75,751691,67815,36273,4828,26170,19467,6100,888
,,,,,,,,,,,
2022-03-09T13:09:18.094704,216,60,75,751691,67815,36273,4828,26170,19467,6100,888
,,,,,,,,,,,
2022-03-09T13:09:18.606644,113,30,77,2283690,550994,78961,135374,136892,78643,21560,12829
,,,,,,,,,,,
2022-03-09T13:09:19.118584,480,30,77,2283690,550994,78961,135374,136892,78643,21560,12829
,,,,,,,,,,,
2022-03-09T13:09:19.630525,313,26,67,651003,46902,12977,4818,10324,10883,5580,1911
,,,,,,,,,,,
2022-03-09T13:09:20.142464,72,26,67,651003,46902,12977,4818,10324,10883,5580,1911
,,,,,,,,,,,
2022-03-09T13:09:20.654405,89,40,69,984526,60302,50642,43385,16644,53950,9432,9660
,,,,,,,,,,,
2022-03-09T13:09:21.166345,82,40,69,984526,60302,50642,43385,16644,53950,9432,9660
,,,,,,,,,,,
2022-03-09T13:09:21.678285,520,40,69,2080190,165572,70802,62579,67993,15454,3741,1735
,,,,,,,,,,,
2022-03-09T13:09:22.190225,266,40,69,2080190,165572,70802,62579,67993,15454,3741,1735
,,,,,,,,,,,
2022-03-09T13:09:22.702165,-86,40,69,735581,560101,188950,120497,84392,36113,15883,7708
,,,,,,,,,,,
2022-03-09T13:09:23.214105,251,40,69,735581,560101,188950,120497,84392,36113,15883,7708
,,,,,,,,,,,
2022-03-09T13:09:23.726045,265,40,69,1134349,406963,41360,187612,154380,268090,27742,3969
,,,,,,,,,,,
2022-03-09T13:09:24.237984,472,40,69,1134349,406963,41360,187612,154380,268090,27742,3969
,,,,,,,,,,,
2022-03-09T13:09:24.749925,362,48,67,513092,53396,11573,21895,36506,27548,5006,1423
,,,,,,,,,,,
2022-03-09T13:09:25.261866,75,48,67,513092,53396,11573,21895,36506,27548,5006,1423
,,,,,,,,,,,
2022-03-09T13:09:25.773806,337,50,69,1030915,404086,112559,110198,70587,68277,56162,11449
,,,,,,,,,,,
2022-03-09T13:09:26.285745,70,50,69,1030915,404086,112559,110198,70587,68277,56162,11449
,,,,,,,,,,,
2022-03-09T13:09:26.797686,673,67,78,1387191,84707,29875,146559,128202,174851,34529,10087
,,,,,,,,,,,
2022-03-09T13:09:27.309625,505,67,78,1387191,84707,29875,146559,128202,174851,34529,10087
,,,,,,,,,,,
2022-03-09T13:09:27.821565,-23,67,78,1806088,195194,16147,307157,205240,222886,43448,9915
,,,,,,,,,,,
2022-03-09T13:09:28.333505,157,67,78,1806088,195194,16147,307157,205240,222886,43448,9915
,,,,,,,,,,,
2022-03-09T13:09:28.845445,141,56,56,1133497,423104,14731,43401,50995,65424,29567,5784
,,,,,,,,,,,
2022-03-09T13:09:29.357385,448,56,56,1133497,423104,14731,43401,50995,65424,29567,5784
,,,,,,,,,,,
2022-03-09T13:09:29.869325,328,56,56,940184,128136,109486,124324,112987,139083,25585,15699
,,,,,,,,,,,
2022-03-09T13:09:30.381265,-71,56,56,940184,128136,109486,124324,112987,139083,25585,15699
,,,,,,,,,,,
2022-03-09T13:09:30.893205,51,70,56,2068646,190434,134127,276370,573771,580961,43146,31062
,,,,,,,,,,,
2022-03-09T13:09:31.405145,237,70,56,2068646,190434,134127,276370,573771,580961,43146,31062
,,,,,,,,,,,
2022-03-09T13:09:31.917086,769,70,56,246941,40384,29253,16053,7968,5376,2877,1256
,,,,,,,,,,,
2022-03-09T13:09:32.429025,290,70,56,246941,40384,29253,16053,7968,5376,2877,1256
,,,,,,,,,,,
2022-03-09T13:09:32.940966,-215,67,57,933346,530117,168749,161910,199641,85712,57587,2971
,,,,,,,,,,,
2022-03-09T13:09:33.452905,290,67,57,933346,530117,168749,161910,199641,85712,57587,2971
,,,,,,,,,,,
2022-03-09T13:09:33.964846,64,61,50,861953,61341,5756,25065,34245,31742,7451,1956
,,,,,,,,,,,
2022-03-09T13:09:34.476786,514,61,54,1409386,361774,31354,42570,52551,63060,20893,11992
,,,,,,,,,,,
2022-03-09T13:09:34.988726,343,61,54,1409386,361774,31354,42570,52551,63060,20893,11992
,,,,,,,,,,,
2022-03-09T13:09:35.500666,35,30,66,281421,64595,49771,17744,13035,15444,10474,3242
,,,,,,,,,,,
2022-03-09T13:09:36.012606,107,30,66,281421,64595,49771,17744,13035,15444,10474,3242
,,,,,,,,,,,
2022-03-09T13:09:36.524546,-28,43,66,1678131,305717,58280,192015,183819,123817,43323,7611
,,,,,,,,,,,
2022-03-09T13:09:37.036486,549,43,66,1678131,305717,58280,192015,183819,123817,43323,7611
,,,,,,,,,,,
2022-03-09T13:09:37.548426,181,34,84,924584,46778,51668,53022,18218,24541,11572,3102
,,,,,,,,,,,
2022-03-09T13:09:38.060367,133,34,84,924584,46778,51668,53022,18218,24541,11572,3102
,,,,,,,,,,,
2022-03-09T13:09:38.572306,225,34,84,287352,38929,1446,10342,10926,12151,1234,364
,,,,,,,,,,,
2022-03-09T13:09:39.084246,-53,34,84,287352,38929,1446,10342,10926,12151,1234,364
,,,,,,,,,,,
2022-03-09T13:09:39.596186,608,41,93,134759,237364,47863,102523,92342,103008,22817,7666
,,,,,,,,,,,
2022-03-09T13:09:40.108127,358,41,93,134759,237364,47863,102523,92342,103008,22817,7666
,,,,,,,,,,,
2022-03-09T13:09:40.620067,171,40,90,305061,83344,45624,31020,25065,15724,2650,2568
,,,,,,,,,,,
2022-03-09T13:09:41.132006,212,40,90,305061,83344,45624,31020,25065,15724,2650,2568
,,,,,,,,,,,
2022-03-09T13:09:41.643946,123,34,87,2482772,981782,237704,173410,230247,195099,45508,2963
,,,,,,,,,,,
2022-03-09T13:09:42.155886,806,34,87,2482772,981782,237704,173410,230247,195099,45508,2963
,,,,,,,,,,,
2022-03-09T13:09:42.667827,663,24,80,1101072,60238,33984,25221,11473,11655,9048,3014
,,,,,,,,,,,
2022-03-09T13:09:43.179767,144,24,80,1101072,60238,33984,25221,11473,11655,9048,3014
,,,,,,,,,,,
2022-03-09T13:09:43.691707,204,35,81,926301,11982,17820,7171,27317,21585,8559,1130
,,,,,,,,,,,
2022-03-09T13:09:44.203647,70,35,81,926301,11982,17820,7171,27317,21585,8559,1130
,,,,,,,,,,,
2022-03-09T13:09:44.715587,376,53,77,1600197,147568,66012,57089,101586,107413,38670,12858
,,,,,,,,,,,
2022-03-09T13:09:45.227527,137,53,77,1600197,147568,66012,57089,101586,107413,38670,12858
,,,,,,,,,,,
2022-03-09T13:09:45.739468,54,60,83,1601302,176660,126371,50668,99345,76764,33554,5496
,,,,,,,,,,,
2022-03-09T13:09:46.251407,197,60,83,1601302,176660,126371,50668,99345,76764,33554,5496
,,,,,,,,,,,
2022-03-09T13:09:46.763347,93,81,75,1783548,150262,8278,132925,131679,117570,44558,9962
,,,,,,,,,,,
2022-03-09T13:09:47.275287,452,81,75,1783548,150262,8278,132925,131679,117570,44558,9962
,,,,,,,,,,,
2022-03-09T13:09:47.787227,436,60,64,2065763,409753,65966,42260,137785,61935,22575,7911
,,,,,,,,,,,
2022-03-09T13:09:48.299167,232,60,64,2065763,409753,65966,42260,137785,61935,22575,7911
,,,,,,,,,,,
2022-03-09T13:09:48.811107,261,47,57,801670,440264,50437,74425,105876,87050,15971,6400
,,,,,,,,,,,
2022-03-09T13:09:49.323047,118,47,57,801670,440264,50437,74425,105876,87050,15971,6400
,,,,,,,,,,,
2022-03-09T13:09:49.834987,476,44,51,826457,39415,7452,10720,8487,11648,1834,1289
,,,,,,,,,,,
2022-03-09T13:09:50.346928,378,44,51,826457,39415,7452,10720,8487,11648,1834,1289
,,,,,,,,,,,
2022-03-09T13:09:50.858867,18,43,60,663197,40930,24259,36699,11952,34399,8120,1043
,,,,,,,,,,,
2022-03-09T13:09:51.370807,34,43,60,663197,40930,24259,36699,11952,34399,8120,1043
,,,,,,,,,,,
2022-03-09T13:09:51.882747,-124,57,66,241734,27946,8447,14044,21303,18678,8832,2115
,,,,,,,,,,,
2022-03-09T13:09:52.394688,705,57,66,241734,27946,8447,14044,21303,18678,8832,2115
,,,,,,,,,,,
2022-03-09T13:09:52.906628,514,64,78,1378041,325320,120910,223769,116145,166962,30621,20544
,,,,,,,,,,,
2022-03-09T13:09:53.418568,135,64,78,1378041,325320,120910,223769,116145,166962,30621,20544
,,,,,,,,,,,
2022-03-09T13:09:53.930508,285,64,78,2067629,333310,79711,36615,34286,21710,3192,632
,,,,,,,,,,,
2022-03-09T13:09:54.442448,85,64,78,2067629,333310,79711,36615,34286,21710,3192,632
,,,,,,,,,,,
2022-03-09T13:09:54.954389,674,64,78,1140739,521935,219331,155961,70181,32058,26673,11424
,,,,,,,,,,,
2022-03-09T13:09:55.466328,343,64,78,1140739,521935,219331,155961,70181,32058,26673,11424
,,,,,,,,,,,
2022-03-09T13:09:55.978268,-24,69,67,2115041,456002,16489,88474,136300,161826,42048,5011
,,,,,,,,,,,
2022-03-09T13:09:56.490209,1,60,47,519780,94229,7291,5026,10026,16648,4113,922
,,,,,,,,,,,
2022-03-09T13:09:57.002149,130,60,47,519780,94229,7291,5026,10026,16648,4113,922
,,,,,,,,,,,
2022-03-09T13:09:57.514089,528,54,51,1302100,598287,113077,504473,344523,339853,86633,16637
,,,,,,,,,,,
2022-03-09T13:09:58.026029,300,54,51,1302100,598287,113077,504473,344523,339853,86633,16637
,,,,,,,,,,,
2022-03-09T13:09:58.537969,115,50,48,1351474,60871,27100,21945,46129,20076,12886,3054
,,,,,,,,,,,
2022-03-09T13:09:59.049909,171,50,48,1351474,60871,27100,21945,46129,20076,12886,3054
,,,,,,,,,,,
2022-03-09T13:09:59.561849,321,51,64,822130,213842,30698,226403,89166,147525,30674,7477
,,,,,,,,,,,
2022-03-09T13:10:00.073788,576,51,64,822130,213842,30698,226403,89166,147525,30674,7477
,,,,,,,,,,,
2022-03-09T13:10:00.585729,507,60,78,271014,49186,11864,12985,12379,20761,13442,871
,,,,,,,,,,,
2022-03-09T13:10:01.097669,17,60,78,271014,49186,11864,12985,12379,20761,13442,871
,,,,,,,,,,,
2022-03-09T13:10:01.609609,121,56,88,1371996,80555,262699,119242,98836,103233,24444,4320
,,,,,,,,,,,
2022-03-09T13:10:02.121549,152,56,88,1371996,80555,262699,119242,98836,103233,24444,4320
,,,,,,,,,,,
2022-03-09T13:10:02.633488,598,75,83,61276,27854,8301,14244,38097,32776,3361,1979
,,,,,,,,,,,
2022-03-09T13:10:03.145429,292,75,83,61276,27854,8301,14244,38097,32776,3361,1979
,,,,,,,,,,,
2022-03-09T13:10:03.657369,-109,75,83,2921678,140419,34920,77434,53053,27918,7414,2469
,,,,,,,,,,,
2022-03-09T13:10:04.169309,272,75,83,2921678,140419,34920,77434,53053,27918,7414,2469
,,,,,,,,,,,
2022-03-09T13:10:04.681249,42,75,84,735879,28296,50584,29117,44006,31828,11740,3821
,,,,,,,,,,,
2022-03-09T13:10:05.193189,627,75,84,735879,28296,50584,29117,44006,31828,11740,3821
,,,,,,,,,,,
2022-03-09T13:10:05.705129,337,66,94,695871,32605,24153,6839,4211,9188,5851,1097
,,,,,,,,,,,
2022-03-09T13:10:06.217070,201,66,94,695871,32605,24153,6839,4211,9188,5851,1097
,,,,,,,,,,,
2022-03-09T13:10:06.729010,186,60,87,662242,87744,61169,34474,27092,25874,4436,1695
,,,,,,,,,,,
2022-03-09T13:10:07.240950,-29,60,87,662242,87744,61169,34474,27092,25874,4436,1695
,,,,,,,,,,,
2022-03-09T13:10:07.752889,693,47,96,874772,30051,14368,22698,32095,18540,7838,4415
,,,,,,,,,,,
2022-03-09T13:10:08.264829,-78,47,96,874772,30051,14368,22698,32095,18540,7838,4415
,,,,,,,,,,,
2022-03-09T13:10:08.776769,-104,43,88,1067061,86751,35143,42357,56232,42036,7177,4863
,,,,,,,,,,,
2022-03-09T13:10:09.288709,90,43,88,1067061,86751,35143,42357,56232,42036,7177,4863
,,,,,,,,,,,
2022-03-09T13:10:09.800649,51,54,84,673261,29055,8690,26853,25831,23814,5680,986
,,,,,,,,,,,
2022-03-09T13:10:10.312589,613,54,84,673261,29055,8690,26853,25831,23814,5680,986
,,,,,,,,,,,
2022-03-09T13:10:10.824530,428,54,84,208656,12140,5418,13827,10396,9577,1406,411
,,,,,,,,,,,
2022-03-09T13:10:11.336469,134,54,84,208656,12140,5418,13827,10396,9577,1406,411
,,,,,,,,,,,
2022-03-09T13:10:11.848409,257,54,84,518686,884332,349342,47027,99983,128326,43948,16664
,,,,,,,,,,,
2022-03-09T13:10:12.360349,201,54,84,518686,884332,349342,47027,99983,128326,43948,16664
,,,,,,,,,,,
2022-03-09T13:10:12.872290,578,67,81,158469,33439,16168,34137,43805,26660,2269,2220
,,,,,,,,,,,
2022-03-09T13:10:13.384230,1,67,81,158469,33439,16168,34137,43805,26660,2269,2220
,,,,,,,,,,,
2022-03-09T13:10:13.896170,-133,67,81,2024486,367428,123808,138734,213624,288403,62907,22235
,,,,,,,,,,,
2022-03-09T13:10:14.408110,12,67,81,2024486,367428,123808,138734,213624,288403,62907,22235
,,,,,,,,,,,
2022-03-09T13:10:14.920050,-29,66,77,563871,49386,8648,19694,13120,20257,9852,2161
,,,,,,,,,,,
2022-03-09T13:10:15.431991,691,66,77,563871,49386,8648,19694,13120,20257,9852,2161
,,,,,,,,,,,
2022-03-09T13:10:15.943930,426,74,74,941724,105518,47392,48628,101369,79808,36779,3316
,,,,,,,,,,,
2022-03-09T13:10:16.455871,249,74,74,941724,105518,47392,48628,101369,79808,36779,3316
,,,,,,,,,,,
2022-03-09T13:10:16.967811,-41,60,57,1574469,704546,52927,64063,150603,116255,32893,7462
,,,,,,,,,,,
2022-03-09T13:10:17.479751,-149,60,57,1365734,586033,65433,193957,128153,85827,33679,15280
,,,,,,,,,,,
2022-03-09T13:10:17.991691,616,60,57,1365734,586033,65433,193957,128153,85827,33679,15280
,,,,,,,,,,,
2022-03-09T13:10:18.503631,151,60,57,1369501,278096,79377,103472,258323,165309,18735,6036
,,,,,,,,,,,
2022-03-09T13:10:19.015571,407,60,57,1369501,278096,79377,103472,258323,165309,18735,6036
,,,,,,,,,,,
2022-03-09T13:10:19.527510,119,56,69,524643,17609,38020,56059,19321,28369,6001,1372
,,,,,,,,,,,
2022-03-09T13:10:20.039450,65,56,69,524643,17609,38020,56059,19321,28369,6001,1372
,,,,,,,,,,,
2022-03-09T13:10:20.551390,646,54,61,1030997,1760567,290955,156834,327890,463250,76502,27296
,,,,,,,,,,,
2022-03-09T13:10:21.063330,439,54,61,1030997,1760567,290955,156834,327890,463250,76502,27296
,,,,,,,,,,,
2022-03-09T13:10:21.575270,13,38,66,218562,12187,1025,10108,8077,2922,1811,807
,,,,,,,,,,,
2022-03-09T13:10:22.087211,153,38,66,218562,12187,1025,10108,8077,2922,1811,807
,,,,,,,,,,,
2022-03-09T13:10:22.599151,54,56,81,2066841,237243,130230,203626,254716,264605,20978,2322
,,,,,,,,,,,
2022-03-09T13:10:23.111091,634,56,81,2066841,237243,130230,203626,254716,264605,20978,2322
,,,,,,,,,,,
2022-03-09T13:10:23.623031,391,53,69,871091,39720,31340,12512,28256,17650,4447,1205
,,,,,,,,,,,
2022-03-09T13:10:24.134971,-52,53,69,871091,39720,31340,12512,28256,17650,4447,1205
,,,,,,,,,,,
2022-03-09T13:10:24.646911,91,44,88,1477095,211707,104159,140114,75193,53893,19031,11151
,,,,,,,,,,,
2022-03-09T13:10:25.158851,-199,44,88,1477095,211707,104159,140114,75193,53893,19031,11151
,,,,,,,,,,,
2022-03-09T13:10:25.670791,669,44,88,368497,24466,3804,7966,5789,6422,2037,240
,,,,,,,,,,,
2022-03-09T13:10:26.182732,378,44,88,368497,24466,3804,7966,5789,6422,2037,240
,,,,,,,,,,,
2022-03-09T13:10:26.694672,88,44,88,954180,379777,190092,168810,126397,29380,28807,11314
,,,,,,,,,,,
2022-03-09T13:10:27.206611,256,44,88,954180,379777,190092,168810,126397,29380,28807,11314
,,,,,,,,,,,
2022-03-09T13:10:27.718552,182,56,83,1342279,233535,89634,100445,217846,123113,39313,8091
,,,,,,,,,,,
2022-03-09T13:10:28.230491,579,56,83,1342279,233535,89634,100445,217846,123113,39313,8091
,,,,,,,,,,,
2022-03-09T13:10:28.742432,444,41,77,885938,416917,75186,78554,125808,90324,23903,4859
,,,,,,,,,,,
2022-03-09T13:10:29.254371,-165,41,77,885938,416917,75186,78554,125808,90324,23903,4859
,,,,,,,,,,,
2022-03-09T13:10:29.766312,40,29,61,1701957,783183,70964,54379,56017,84953,38782,8554
,,,,,,,,,,,
2022-03-09T13:10:30.278251,132,29,61,1701957,783183,70964,54379,56017,84953,38782,8554
,,,,,,,,,,,
2022-03-09T13:10:30.790192,615,35,50,281326,12436,3268,2209,2532,2847,1944,703
,,,,,,,,,,,
2022-03-09T13:10:31.302132,23,35,50,281326,12436,3268,2209,2532,2847,1944,703
,,,,,,,,,,,
2022-03-09T13:10:31.814071,93,35,50,243681,46372,10669,27694,70380,48046,7228,1056
,,,,,,,,,,,
2022-03-09T13:10:32.326011,216,35,50,243681,46372,10669,27694,70380,48046,7228,1056
,,,,,,,,,,,
2022-03-09T13:10:32.837951,53,35,50,1299409,84950,17291,53513,74767,90280,25619,5997
,,,,,,,,,,,
2022-03-09T13:10:33.349892,546,35,50,1299409,84950,17291,53513,74767,90280,25619,5997
,,,,,,,,,,,
2022-03-09T13:10:33.861832,178,35,50,864953,14728,10907,13565,16892,25431,4217,2021
,,,,,,,,,,,
2022-03-09T13:10:34.373772,123,35,50,864953,14728,10907,13565,16892,25431,4217,2021
,,,,,,,,,,,
2022-03-09T13:10:34.885712,289,35,50,816732,479874,11462,22746,141794,126336,18563,3771
,,,,,,,,,,,
2022-03-09T13:10:35.397652,52,35,50,816732,479874,11462,22746,141794,126336,18563,3771
,,,,,,,,,,,
2022-03-09T13:10:35.909592,907,35,50,486520,62038,19416,19519,22742,21123,1354,942
,,,,,,,,,,,
2022-03-09T13:10:36.421533,281,35,50,486520,62038,19416,19519,22742,21123,1354,942
,,,,,,,,,,,
2022-03-09T13:10:36.933473,-251,35,50,500394,115130,85510,27430,50036,35704,10100,1832
,,,,,,,,,,,
2022-03-09T13:10:37.445413,261,35,50,500394,115130,85510,27430,50036,35704,10100,1832
,,,,,,,,,,,
2022-03-09T13:10:37.957353,48,35,56,2177721,94352,55237,93623,128749,65244,34433,12020
,,,,,,,,,,,
2022-03-09T13:10:38.469293,757,47,47,557395,207055,27504,11270,73377,90440,15498,10366
,,,,,,,,,,,
2022-03-09T13:10:38.981233,386,47,47,557395,207055,27504,11270,73377,90440,15498,10366
,,,,,,,,,,,
2022-03-09T13:10:39.493173,39,60,64,287744,12858,4435,10285,1153,7155,1299,468
,,,,,,,,,,,
2022-03-09T13:10:40.005112,352,60,64,287744,12858,4435,10285,1153,7155,1299,468
,,,,,,,,,,,
2022-03-09T13:10:40.517053,212,60,64,883300,43733,19382,34185,45648,27192,5363,2665
,,,,,,,,,,,
2022-03-09T13:10:41.028994,523,60,64,883300,43733,19382,34185,45648,27192,5363,2665
,,,,,,,,,,,
2022-03-09T13:10:41.540933,560,60,64,577343,303229,48158,31578,46069,49842,14829,7306
,,,,,,,,,,,
2022-03-09T13:10:42.052873,-146,60,64,577343,303229,48158,31578,46069,49842,14829,7306
,,,,,,,,,,,
2022-03-09T13:10:42.564814,-86,60,64,904722,202464,30885,38559,27084,84212,37648,8007
,,,,,,,,,,,
2022-03-09T13:10:43.076754,40,60,64,904722,202464,30885,38559,27084,84212,37648,8007
,,,,,,,,,,,
2022-03-09T13:10:43.588694,640,63,69,1613456,307979,133930,180727,285165,115287,36555,3279
,,,,,,,,,,,
2022-03-09T13:10:44.100634,372,63,69,1613456,307979,133930,180727,285165,115287,36555,3279
,,,,,,,,,,,
2022-03-09T13:10:44.612574,54,61,75,65342,7254,5756,9257,5379,5918,2015,241
,,,,,,,,,,,
2022-03-09T13:10:45.124513,192,61,75,65342,7254,5756,9257,5379,5918,2015,241
,,,,,,,,,,,
2022-03-09T13:10:45.636454,75,60,80,1262993,364713,43251,64147,187372,151544,26751,8838
,,,,,,,,,,,
2022-03-09T13:10:46.148393,747,60,80,1262993,364713,43251,64147,187372,151544,26751,8838
,,,,,,,,,,,
2022-03-09T13:10:46.660334,288,41,67,981356,104899,14414,22263,18927,11160,10265,1077
,,,,,,,,,,,
2022-03-09T13:10:47.172274,-24,41,67,981356,104899,14414,22263,18927,11160,10265,1077
,,,,,,,,,,,
2022-03-09T13:10:47.684214,208,48,57,1641986,204462,8042,83333,155527,96537,19572,7388
,,,,,,,,,,,
2022-03-09T13:10:48.196154,154,48,57,1641986,204462,8042,83333,155527,96537,19572,7388
,,,,,,,,,,,
2022-03-09T13:10:48.708095,809,50,50,785392,60463,30769,28516,58261,35982,7408,3868
,,,,,,,,,,,
2022-03-09T13:10:49.220034,261,50,50,785392,60463,30769,28516,58261,35982,7408,3868
,,,,,,,,,,,
2022-03-09T13:10:49.731973,97,50,50,2096098,430677,67813,158803,123782,129008,26704,23768
,,,,,,,,,,,
2022-03-09T13:10:50.243914,356,50,50,2096098,430677,67813,158803,123782,129008,26704,23768
,,,,,,,,,,,
2022-03-09T13:10:50.755855,213,50,54,642723,330677,100034,74351,89777,175451,21875,5445
,,,,,,,,,,,
2022-03-09T13:10:51.267794,425,50,54,642723,330677,100034,74351,89777,175451,21875,5445
,,,,,,,,,,,
2022-03-09T13:10:51.779734,183,53,70,1343084,277534,287563,175247,122037,72015,39768,20572
,,,,,,,,,,,
2022-03-09T13:10:52.291674,-117,53,70,1343084,277534,287563,175247,122037,72015,39768,20572
,,,,,,,,,,,
2022-03-09T13:10:52.803614,196,53,87,2342179,348457,394899,404380,460241,335485,69827,23300
,,,,,,,,,,,
2022-03-09T13:10:53.315554,65,53,87,2342179,348457,394899,404380,460241,335485,69827,23300
,,,,,,,,,,,
2022-03-09T13:10:53.827494,540,43,88,138559,12222,7472,3441,6992,3413,1958,1353
,,,,,,,,,,,
2022-03-09T13:10:54.339434,209,43,88,138559,12222,7472,3441,6992,3413,1958,1353
,,,,,,,,,,,
2022-03-09T13:10:54.851375,309,51,87,1099726,501441,253676,125282,574640,484815,173470,52669
,,,,,,,,,,,
2022-03-09T13:10:55.363315,92,51,87,1099726,501441,253676,125282,574640,484815,173470,52669
,,,,,,,,,,,
2022-03-09T13:10:55.875254,-193,70,80,773154,21131,19932,15401,19379,23786,9029,959
,,,,,,,,,,,
2022-03-09T13:10:56.387195,731,70,80,773154,21131,19932,15401,19379,23786,9029,959
,,,,,,,,,,,
2022-03-09T13:10:56.899135,147,70,80,332570,42011,8594,4297,6040,6362,3069,1498
,,,,,,,,,,,
2022-03-09T13:10:57.411075,18,70,80,332570,42011,8594,4297,6040,6362,3069,1498
,,,,,,,,,,,
2022-03-09T13:10:57.923014,313,70,80,228717,32577,4498,7619,7424,5566,711,1097
,,,,,,,,,,,
2022-03-09T13:10:58.434955,122,70,80,228717,32577,4498,7619,7424,5566,711,1097
,,,,,,,,,,,
2022-03-09T13:10:58.946895,609,70,80,916678,534823,199700,135493,93917,42143,11564,5620
,,,,,,,,,,,
2022-03-09T13:10:59.458835,309,70,80,916678,534823,199700,135493,93917,42143,11564,5620
,,,,,,,,,,,
2022-03-09T13:10:59.970775,75,66,66,316492,973060,118619,172381,170084,240028,50171,14436
,,,,,,,,,,,
2022-03-09T13:11:00.482715,68,70,60,1254808,72694,19340,15758,36714,26506,4656,1313
,,,,,,,,,,,
2022-03-09T13:11:00.994656,-17,70,60,1254808,72694,19340,15758,36714,26506,4656,1313
,,,,,,,,,,,
2022-03-09T13:11:01.506595,699,64,64,1129533,150971,98622,29422,59684,93811,39232,4378
,,,,,,,,,,,
2022-03-09T13:11:02.018535,273,64,64,1129533,150971,98622,29422,59684,93811,39232,4378
,,,,,,,,,,,
2022-03-09T13:11:02.530476,-344,64,56,393588,11469,1214,6070,7525,7676,1262,1060
,,,,,,,,,,,
2022-03-09T13:11:03.042415,272,64,56,393588,11469,1214,6070,7525,7676,1262,1060
,,,,,,,,,,,
2022-03-09T13:11:03.554355,138,64,56,693269,124048,110430,30160,89074,38840,5150,5029
,,,,,,,,,,,
2022-03-09T13:11:04.066295,646,64,56,693269,124048,110430,30160,89074,38840,5150,5029
,,,,,,,,,,,
2022-03-09T13:11:04.578236,225,64,63,2206769,436472,110857,121650,93797,123052,15932,7053
,,,,,,,,,,,
2022-03-09T13:11:05.090176,163,64,63,2206769,436472,110857,121650,93797,123052,15932,7053
,,,,,,,,,,,
2022-03-09T13:11:05.602115,294,75,43,1625098,1561192,19303,100285,323399,723798,60690,35149
,,,,,,,,,,,
2022-03-09T13:11:06.114056,101,75,43,1625098,1561192,19303,100285,323399,723798,60690,35149
,,,,,,,,,,,
2022-03-09T13:11:06.625996,674,69,50,1582823,460548,417446,606803,554710,369418,40830,22852
,,,,,,,,,,,
2022-03-09T13:11:07.137935,124,69,50,1582823,460548,417446,606803,554710,369418,40830,22852
,,,,,,,,,,,
2022-03-09T13:11:07.649876,53,69,50,279378,29215,14440,12158,16785,8246,3095,516
,,,,,,,,,,,
2022-03-09T13:11:08.161816,227,69,50,279378,29215,14440,12158,16785,8246,3095,516
,,,,,,,,,,,
2022-03-09T13:11:08.673756,134,69,50,646859,136968,41815,85464,144993,87321,32132,3669
,,,,,,,,,,,
2022-03-09T13:11:09.185695,643,69,50,646859,136968,41815,85464,144993,87321,32132,3669
,,,,,,,,,,,
2022-03-09T13:11:09.697636,177,56,44,1002905,96849,18870,5871,14765,18849,4745,1416
,,,,,,,,,,,
2022-03-09T13:11:10.209576,19,56,44,1002905,96849,18870,5871,14765,18849,4745,1416
,,,,,,,,,,,
2022-03-09T13:11:10.721516,346,64,47,730995,80664,32466,31525,44554,46119,2169,568
,,,,,,,,,,,
2022-03-09T13:11:11.233456,33,64,47,730995,80664,32466,31525,44554,46119,2169,568
,,,,,,,,,,,
