Timestamp,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2022-03-06T21:41:59.861437,136,47,91,945223,66629,62605,108195,100617,97493,12834,5523
,,,,,,,,,,,
2022-03-06T21:42:00.373377,185,51,97,2090057,446627,330169,571036,553222,509418,60935,19200
,,,,,,,,,,,
2022-03-06T21:42:00.885317,253,51,97,2090057,446627,330169,571036,553222,509418,60935,19200
,,,,,,,,,,,
2022-03-06T21:42:01.397257,-1432,54,81,1047833,336941,9435,62575,66872,59094,17524,5632
,,,,,,,,,,,
2022-03-06T21:42:01.909197,-14,54,81,1047833,336941,9435,62575,66872,59094,17524,5632
,,,,,,,,,,,
2022-03-06T21:42:02.421137,267,56,78,1820588,519899,134215,546405,531911,290976,120903,36645
,,,,,,,,,,,
2022-03-06T21:42:02.933077,331,56,78,1820588,519899,134215,546405,531911,290976,120903,36645
,,,,,,,,,,,
2022-03-06T21:42:03.445017,358,40,77,759147,62803,12693,38784,17236,13857,4116,796
,,,,,,,,,,,
2022-03-06T21:42:03.956957,-749,40,77,759147,62803,12693,38784,17236,13857,4116,796
,,,,,,,,,,,
2022-03-06T21:42:04.468898,-118,41,69,1676575,70341,33350,13534,28138,51300,8930,1463
,,,,,,,,,,,
2022-03-06T21:42:04.980837,392,41,69,1676575,70341,33350,13534,28138,51300,8930,1463
,,,,,,,,,,,
2022-03-06T21:42:05.492777,461,43,87,296120,31556,1902,42164,19302,13650,6555,2047
,,,,,,,,,,,
2022-03-06T21:42:06.004718,193,43,87,296120,31556,1902,42164,19302,13650,6555,2047
,,,,,,,,,,,
2022-03-06T21:42:06.516657,-779,41,81,1412471,261649,26762,160533,237044,84358,36596,6730
,,,,,,,,,,,
2022-03-06T21:42:07.028597,-140,41,81,1412471,261649,26762,160533,237044,84358,36596,6730
,,,,,,,,,,,
2022-03-06T21:42:07.540538,466,47,67,2278149,1093061,73116,244089,323938,230296,87002,48216
,,,,,,,,,,,
2022-03-06T21:42:08.052478,81,47,67,2278149,1093061,73116,244089,323938,230296,87002,48216
,,,,,,,,,,,
2022-03-06T21:42:08.564418,260,40,70,2147772,155615,100112,40184,157270,67357,16481,12379
,,,,,,,,,,,
2022-03-06T21:42:09.076358,-1497,40,70,2147772,155615,100112,40184,157270,67357,16481,12379
,,,,,,,,,,,
2022-03-06T21:42:09.588299,134,34,74,1032380,264603,135381,272708,182955,79398,38191,7810
,,,,,,,,,,,
2022-03-06T21:42:10.100238,-205,34,74,3222164,184840,19305,33945,36246,31303,12202,2168
,,,,,,,,,,,
2022-03-06T21:42:10.612178,532,34,74,3222164,184840,19305,33945,36246,31303,12202,2168
,,,,,,,,,,,
2022-03-06T21:42:11.124118,496,14,64,619284,441431,61660,30416,83065,20387,29383,21818
,,,,,,,,,,,
2022-03-06T21:42:11.636058,-1589,14,64,619284,441431,61660,30416,83065,20387,29383,21818
,,,,,,,,,,,
2022-03-06T21:42:12.147998,-10,16,64,1785025,397019,37631,74031,156552,82171,14971,4294
,,,,,,,,,,,
2022-03-06T21:42:12.659938,-22,16,64,1785025,397019,37631,74031,156552,82171,14971,4294
,,,,,,,,,,,
2022-03-06T21:42:13.171878,245,20,70,2259238,191131,213503,204536,176322,146936,27062,10833
,,,,,,,,,,,
2022-03-06T21:42:13.683818,295,20,70,2259238,191131,213503,204536,176322,146936,27062,10833
,,,,,,,,,,,
2022-03-06T21:42:14.195758,-1252,30,66,703980,136763,42954,85475,82548,65664,33111,4885
,,,,,,,,,,,
2022-03-06T21:42:14.707699,-76,30,66,703980,136763,42954,85475,82548,65664,33111,4885
,,,,,,,,,,,
2022-03-06T21:42:15.219638,96,48,75,682552,278363,64377,80111,124545,55903,46010,21642
,,,,,,,,,,,
2022-03-06T21:42:15.731579,225,48,75,682552,278363,64377,80111,124545,55903,46010,21642
,,,,,,,,,,,
2022-03-06T21:42:16.243518,416,48,87,1928533,459217,190563,218022,211671,134088,190354,16607
,,,,,,,,,,,
2022-03-06T21:42:16.755458,-1180,48,87,1928533,459217,190563,218022,211671,134088,190354,16607
,,,,,,,,,,,
2022-03-06T21:42:17.267398,56,43,83,1108362,46770,28986,25291,22033,15895,17068,1630
,,,,,,,,,,,
2022-03-06T21:42:17.779338,-7,43,83,1108362,46770,28986,25291,22033,15895,17068,1630
,,,,,,,,,,,
2022-03-06T21:42:18.291279,185,47,74,628319,409692,76754,40065,92716,167685,43384,16813
,,,,,,,,,,,
2022-03-06T21:42:18.803219,469,47,74,628319,409692,76754,40065,92716,167685,43384,16813
,,,,,,,,,,,
2022-03-06T21:42:19.315159,291,63,81,325600,13068,3143,27816,13939,24220,7446,761
,,,,,,,,,,,
2022-03-06T21:42:19.827099,105,63,81,325600,13068,3143,27816,13939,24220,7446,761
,,,,,,,,,,,
2022-03-06T21:42:20.339039,234,60,70,1568759,407636,84748,56703,245994,74964,32955,11109
,,,,,,,,,,,
2022-03-06T21:42:20.850979,-212,60,70,1568759,407636,84748,56703,245994,74964,32955,11109
,,,,,,,,,,,
2022-03-06T21:42:21.362919,551,70,60,168180,44253,10653,9971,15818,25480,7113,1246
,,,,,,,,,,,
2022-03-06T21:42:21.874859,57,70,60,168180,44253,10653,9971,15818,25480,7113,1246
,,,,,,,,,,,
2022-03-06T21:42:22.386799,203,60,60,391268,526747,52192,62470,111693,71508,43606,4576
,,,,,,,,,,,
2022-03-06T21:42:22.898739,118,60,60,391268,526747,52192,62470,111693,71508,43606,4576
,,,,,,,,,,,
2022-03-06T21:42:23.410679,88,56,48,882796,197256,25073,58229,106286,118063,17193,12016
,,,,,,,,,,,
2022-03-06T21:42:23.922619,384,56,48,882796,197256,25073,58229,106286,118063,17193,12016
,,,,,,,,,,,
2022-03-06T21:42:24.434559,-1545,48,44,1197019,1186322,122063,97741,124852,92323,33401,9873
,,,,,,,,,,,
2022-03-06T21:42:24.946499,242,48,44,1197019,1186322,122063,97741,124852,92323,33401,9873
,,,,,,,,,,,
2022-03-06T21:42:25.458439,213,34,50,530520,626740,209400,105287,120972,107021,30402,11088
,,,,,,,,,,,
2022-03-06T21:42:25.970380,200,34,50,530520,626740,209400,105287,120972,107021,30402,11088
,,,,,,,,,,,
2022-03-06T21:42:26.482319,378,34,50,597715,29931,32028,14620,10559,3968,4121,456
,,,,,,,,,,,
2022-03-06T21:42:26.994259,-173,34,50,597715,29931,32028,14620,10559,3968,4121,456
,,,,,,,,,,,
2022-03-06T21:42:27.506200,310,38,57,272893,255509,70916,114647,160754,66589,25913,15903
,,,,,,,,,,,
2022-03-06T21:42:28.018139,82,38,57,272893,255509,70916,114647,160754,66589,25913,15903
,,,,,,,,,,,
2022-03-06T21:42:28.530079,-40,17,48,969530,283121,17330,18527,101481,28092,58247,6899
,,,,,,,,,,,
2022-03-06T21:42:29.042021,402,17,48,969530,283121,17330,18527,101481,28092,58247,6899
,,,,,,,,,,,
2022-03-06T21:42:29.553960,-65,30,53,1601468,379183,79926,91253,184460,112131,25708,9844
,,,,,,,,,,,
2022-03-06T21:42:30.065900,109,30,53,1601468,379183,79926,91253,184460,112131,25708,9844
,,,,,,,,,,,
2022-03-06T21:42:30.577840,-109,37,54,1562795,917337,422503,235598,397514,280859,40278,13269
,,,,,,,,,,,
2022-03-06T21:42:31.089780,123,41,57,1753384,125759,20162,112175,101583,64202,32806,7638
,,,,,,,,,,,
2022-03-06T21:42:31.601721,449,41,57,1753384,125759,20162,112175,101583,64202,32806,7638
,,,,,,,,,,,
2022-03-06T21:42:32.113660,121,56,77,904723,591082,247875,236539,207390,330485,141184,25174
,,,,,,,,,,,
2022-03-06T21:42:32.625600,123,56,77,904723,591082,247875,236539,207390,330485,141184,25174
,,,,,,,,,,,
2022-03-06T21:42:33.137540,137,44,70,944922,501306,54320,47174,59985,46960,16539,12978
,,,,,,,,,,,
2022-03-06T21:42:33.649480,4,44,70,944922,501306,54320,47174,59985,46960,16539,12978
,,,,,,,,,,,
2022-03-06T21:42:34.161420,481,50,69,319410,38989,15885,20215,36547,22830,11935,787
,,,,,,,,,,,
2022-03-06T21:42:34.673361,-54,50,69,319410,38989,15885,20215,36547,22830,11935,787
,,,,,,,,,,,
2022-03-06T21:42:35.185301,67,48,60,129801,79784,2813,20252,3850,20436,7627,1089
,,,,,,,,,,,
2022-03-06T21:42:35.697241,246,48,60,129801,79784,2813,20252,3850,20436,7627,1089
,,,,,,,,,,,
2022-03-06T21:42:36.209181,54,44,50,1448624,630487,110667,37430,132362,163060,29244,6088
,,,,,,,,,,,
2022-03-06T21:42:36.721120,449,44,50,1448624,630487,110667,37430,132362,163060,29244,6088
,,,,,,,,,,,
2022-03-06T21:42:37.233061,308,57,61,159707,57118,9920,41882,26318,23920,5423,1575
,,,,,,,,,,,
2022-03-06T21:42:37.745001,-86,57,61,159707,57118,9920,41882,26318,23920,5423,1575
,,,,,,,,,,,
2022-03-06T21:42:38.256941,315,61,60,867851,266495,60719,144046,165842,193270,22089,6979
,,,,,,,,,,,
2022-03-06T21:42:38.768880,41,61,60,867851,266495,60719,144046,165842,193270,22089,6979
,,,,,,,,,,,
2022-03-06T21:42:39.280821,194,54,63,1723062,239867,29765,71757,49231,40872,45142,7223
,,,,,,,,,,,
2022-03-06T21:42:39.792761,-119,54,63,1723062,239867,29765,71757,49231,40872,45142,7223
,,,,,,,,,,,
2022-03-06T21:42:40.304701,-56,51,69,923198,308574,67729,80380,183367,89189,22261,3991
,,,,,,,,,,,
2022-03-06T21:42:40.816641,123,51,69,923198,308574,67729,80380,183367,89189,22261,3991
,,,,,,,,,,,
2022-03-06T21:42:41.328581,274,60,66,230009,98711,30918,49175,49111,61330,11069,3304
,,,,,,,,,,,
2022-03-06T21:42:41.840521,393,60,66,230009,98711,30918,49175,49111,61330,11069,3304
,,,,,,,,,,,
2022-03-06T21:42:42.352461,200,60,66,615416,55012,16336,7011,8022,5372,2669,2223
,,,,,,,,,,,
2022-03-06T21:42:42.864401,-241,60,66,615416,55012,16336,7011,8022,5372,2669,2223
,,,,,,,,,,,
2022-03-06T21:42:43.376341,43,56,57,131192,37670,7275,3811,17566,14338,3665,1272
,,,,,,,,,,,
2022-03-06T21:42:43.888281,211,56,57,131192,37670,7275,3811,17566,14338,3665,1272
,,,,,,,,,,,
2022-03-06T21:42:44.400221,394,66,63,354258,33125,13199,19623,23360,19918,5688,816
,,,,,,,,,,,
2022-03-06T21:42:44.912162,-289,66,63,354258,33125,13199,19623,23360,19918,5688,816
,,,,,,,,,,,
2022-03-06T21:42:45.424102,-372,66,61,1658132,1732049,266012,312995,427009,418454,118022,59801
,,,,,,,,,,,
2022-03-06T21:42:45.936042,258,66,61,1658132,1732049,266012,312995,427009,418454,118022,59801
,,,,,,,,,,,
2022-03-06T21:42:46.447982,162,64,57,401680,38500,10771,11333,14239,18808,8228,1329
,,,,,,,,,,,
2022-03-06T21:42:46.959922,409,64,57,401680,38500,10771,11333,14239,18808,8228,1329
,,,,,,,,,,,
2022-03-06T21:42:47.471862,32,70,70,742902,23183,28514,26613,53925,42237,11889,403
,,,,,,,,,,,
2022-03-06T21:42:47.983801,-75,70,70,742902,23183,28514,26613,53925,42237,11889,403
,,,,,,,,,,,
2022-03-06T21:42:48.495742,137,74,66,124509,37213,12664,8192,10223,19463,8806,1494
,,,,,,,,,,,
2022-03-06T21:42:49.007681,132,74,66,124509,37213,12664,8192,10223,19463,8806,1494
,,,,,,,,,,,
2022-03-06T21:42:49.519623,378,66,64,1402778,1155823,351595,129805,880013,150487,221518,15147
,,,,,,,,,,,
2022-03-06T21:42:50.031563,195,66,64,1402778,1155823,351595,129805,880013,150487,221518,15147
,,,,,,,,,,,
2022-03-06T21:42:50.543502,-3,67,66,137875,27578,4790,22479,32491,23805,6771,3097
,,,,,,,,,,,
2022-03-06T21:42:51.055442,108,67,66,137875,27578,4790,22479,32491,23805,6771,3097
,,,,,,,,,,,
2022-03-06T21:42:51.567383,2,63,57,568034,289987,30884,85049,70955,132889,23837,2771
,,,,,,,,,,,
2022-03-06T21:42:52.079322,140,63,57,568034,289987,30884,85049,70955,132889,23837,2771
,,,,,,,,,,,
2022-03-06T21:42:52.591262,19,74,57,902206,45915,9829,75788,168787,100718,14773,4218
,,,,,,,,,,,
2022-03-06T21:42:53.103202,-233,78,54,29370,62990,7831,5797,12240,11478,5660,1397
,,,,,,,,,,,
2022-03-06T21:42:53.615142,197,78,54,29370,62990,7831,5797,12240,11478,5660,1397
,,,,,,,,,,,
2022-03-06T21:42:54.127082,92,64,53,3692429,1593197,505198,243716,391878,356149,40758,46063
,,,,,,,,,,,
2022-03-06T21:42:54.639023,539,64,53,3692429,1593197,505198,243716,391878,356149,40758,46063
,,,,,,,,,,,
2022-03-06T21:42:55.150963,234,60,70,1178533,282270,728884,223407,194533,319829,71724,20943
,,,,,,,,,,,
2022-03-06T21:42:55.662903,139,60,70,1178533,282270,728884,223407,194533,319829,71724,20943
,,,,,,,,,,,
2022-03-06T21:42:56.174843,99,60,67,1551094,521344,182314,200637,758775,611427,79883,32745
,,,,,,,,,,,
2022-03-06T21:42:56.686508,21,60,67,1551094,521344,182314,200637,758775,611427,79883,32745
,,,,,,,,,,,
2022-03-06T21:42:57.198222,536,67,83,2603090,135974,65103,130922,80473,90061,16855,5690
,,,,,,,,,,,
2022-03-06T21:42:57.709662,67,67,83,2603090,135974,65103,130922,80473,90061,16855,5690
,,,,,,,,,,,
2022-03-06T21:42:58.221602,2,67,83,380642,42813,3087,9067,10388,5572,1671,361
,,,,,,,,,,,
2022-03-06T21:42:58.733542,-59,67,83,380642,42813,3087,9067,10388,5572,1671,361
,,,,,,,,,,,
2022-03-06T21:42:59.245482,101,84,87,2106961,247698,70007,183039,110033,295165,21176,9584
,,,,,,,,,,,
2022-03-06T21:42:59.757422,425,84,87,2106961,247698,70007,183039,110033,295165,21176,9584
,,,,,,,,,,,
2022-03-06T21:43:00.269363,-20,94,74,180543,17394,5496,14017,15834,23858,5321,580
,,,,,,,,,,,
2022-03-06T21:43:00.781302,60,94,74,180543,17394,5496,14017,15834,23858,5321,580
,,,,,,,,,,,
2022-03-06T21:43:01.293243,88,78,81,2282171,902296,185815,343006,416879,239079,89134,11172
,,,,,,,,,,,
2022-03-06T21:43:01.805182,247,78,81,2282171,902296,185815,343006,416879,239079,89134,11172
,,,,,,,,,,,
2022-03-06T21:43:02.317122,182,57,61,367825,594120,51325,25223,63989,33447,22904,3632
,,,,,,,,,,,
2022-03-06T21:43:02.829062,-232,57,61,367825,594120,51325,25223,63989,33447,22904,3632
,,,,,,,,,,,
2022-03-06T21:43:03.341002,-102,37,60,142318,149038,58891,20976,42918,25884,3849,984
,,,,,,,,,,,
2022-03-06T21:43:03.852943,-93,37,60,142318,149038,58891,20976,42918,25884,3849,984
,,,,,,,,,,,
2022-03-06T21:43:04.364883,157,24,57,494921,366283,140297,22783,71111,116354,15734,6260
,,,,,,,,,,,
2022-03-06T21:43:04.876823,556,24,57,494921,366283,140297,22783,71111,116354,15734,6260
,,,,,,,,,,,
2022-03-06T21:43:05.388762,130,27,54,401739,53890,18363,9843,20470,17493,6099,2004
,,,,,,,,,,,
2022-03-06T21:43:05.900703,180,27,54,401739,53890,18363,9843,20470,17493,6099,2004
,,,,,,,,,,,
2022-03-06T21:43:06.412643,148,47,66,1996858,189709,100109,77175,241557,90803,30468,2589
,,,,,,,,,,,
2022-03-06T21:43:06.924583,252,47,66,1996858,189709,100109,77175,241557,90803,30468,2589
,,,,,,,,,,,
2022-03-06T21:43:07.436523,472,53,53,69550,110481,6715,13141,34317,25775,722,1516
,,,,,,,,,,,
2022-03-06T21:43:07.948463,-109,53,53,69550,110481,6715,13141,34317,25775,722,1516
,,,,,,,,,,,
2022-03-06T21:43:08.460404,-132,56,57,948068,165107,41908,98517,54716,92636,36030,4758
,,,,,,,,,,,
2022-03-06T21:43:08.972343,3,56,57,948068,165107,41908,98517,54716,92636,36030,4758
,,,,,,,,,,,
2022-03-06T21:43:09.484283,81,61,61,351407,32836,12197,8875,5812,17394,6061,3713
,,,,,,,,,,,
2022-03-06T21:43:09.996223,352,61,61,351407,32836,12197,8875,5812,17394,6061,3713
,,,,,,,,,,,
2022-03-06T21:43:10.508163,-29,75,57,536917,140320,17315,63506,86493,150067,28623,4806
,,,,,,,,,,,
2022-03-06T21:43:11.020103,57,75,57,536917,140320,17315,63506,86493,150067,28623,4806
,,,,,,,,,,,
2022-03-06T21:43:11.532044,209,69,64,853740,391647,52370,70639,75566,57196,22332,12463
,,,,,,,,,,,
2022-03-06T21:43:12.043984,61,69,64,853740,391647,52370,70639,75566,57196,22332,12463
,,,,,,,,,,,
2022-03-06T21:43:12.555924,563,67,74,1656009,43432,17926,82761,32758,40067,21572,4789
,,,,,,,,,,,
2022-03-06T21:43:13.067864,86,67,74,1656009,43432,17926,82761,32758,40067,21572,4789
,,,,,,,,,,,
2022-03-06T21:43:13.579804,-2,70,75,1061438,103599,8646,129171,113257,102400,36024,8115
,,,,,,,,,,,
2022-03-06T21:43:14.091743,224,70,75,383904,24516,13019,5748,10538,13108,1618,539
,,,,,,,,,,,
2022-03-06T21:43:14.603684,24,70,75,383904,24516,13019,5748,10538,13108,1618,539
,,,,,,,,,,,
2022-03-06T21:43:15.115624,435,64,67,794788,181856,28141,19571,115514,96533,17287,9960
,,,,,,,,,,,
2022-03-06T21:43:15.627564,-91,64,67,794788,181856,28141,19571,115514,96533,17287,9960
,,,,,,,,,,,
2022-03-06T21:43:16.139504,-124,57,69,423932,911308,218536,86072,114644,89050,26576,6892
,,,,,,,,,,,
2022-03-06T21:43:16.651443,73,57,69,423932,911308,218536,86072,114644,89050,26576,6892
,,,,,,,,,,,
2022-03-06T21:43:17.163384,35,53,60,1304471,523340,149359,130151,133327,131879,25398,14005
,,,,,,,,,,,
2022-03-06T21:43:17.675324,663,53,60,1304471,523340,149359,130151,133327,131879,25398,14005
,,,,,,,,,,,
2022-03-06T21:43:18.187264,-221,50,63,625104,74145,77814,99672,105024,85243,17965,2505
,,,,,,,,,,,
2022-03-06T21:43:18.699204,42,50,63,625104,74145,77814,99672,105024,85243,17965,2505
,,,,,,,,,,,
2022-03-06T21:43:19.211144,134,47,81,1370262,119624,34264,177226,81430,94040,19391,5327
,,,,,,,,,,,
2022-03-06T21:43:19.723085,-8,47,81,1370262,119624,34264,177226,81430,94040,19391,5327
,,,,,,,,,,,
2022-03-06T21:43:20.235025,-51,47,87,622329,57573,21017,8601,4970,5705,11905,1279
,,,,,,,,,,,
2022-03-06T21:43:20.746965,565,47,87,622329,57573,21017,8601,4970,5705,11905,1279
,,,,,,,,,,,
2022-03-06T21:43:21.258905,184,47,87,1636133,51747,21711,5965,6780,5687,2121,941
,,,,,,,,,,,
2022-03-06T21:43:21.770844,16,47,87,1636133,51747,21711,5965,6780,5687,2121,941
,,,,,,,,,,,
2022-03-06T21:43:22.282785,42,47,91,528691,30807,11498,23457,26076,13193,10613,1956
,,,,,,,,,,,
2022-03-06T21:43:22.794725,155,47,91,528691,30807,11498,23457,26076,13193,10613,1956
,,,,,,,,,,,
2022-03-06T21:43:23.306665,-103,37,87,1542850,477439,99588,163203,118930,107990,17230,8281
,,,,,,,,,,,
2022-03-06T21:43:23.818604,242,37,87,1542850,477439,99588,163203,118930,107990,17230,8281
,,,,,,,,,,,
2022-03-06T21:43:24.330045,167,40,70,1320234,254917,8814,86587,158087,115449,22925,6666
,,,,,,,,,,,
2022-03-06T21:43:24.841984,74,40,70,1320234,254917,8814,86587,158087,115449,22925,6666
,,,,,,,,,,,
2022-03-06T21:43:25.353925,307,50,75,714543,55940,43945,12244,25554,17118,4358,8249
,,,,,,,,,,,
2022-03-06T21:43:25.865864,109,50,75,714543,55940,43945,12244,25554,17118,4358,8249
,,,,,,,,,,,
2022-03-06T21:43:26.377805,-115,53,70,390278,54766,17851,32345,45061,24157,10525,4173
,,,,,,,,,,,
2022-03-06T21:43:26.889744,187,53,70,390278,54766,17851,32345,45061,24157,10525,4173
,,,,,,,,,,,
2022-03-06T21:43:27.401685,26,69,64,300301,27804,12531,4995,11047,27635,11043,6182
,,,,,,,,,,,
2022-03-06T21:43:27.913625,213,69,64,300301,27804,12531,4995,11047,27635,11043,6182
,,,,,,,,,,,
2022-03-06T21:43:28.425565,294,56,70,1211866,556258,40448,175553,118387,85712,19397,6751
,,,,,,,,,,,
2022-03-06T21:43:28.937505,155,56,70,1211866,556258,40448,175553,118387,85712,19397,6751
,,,,,,,,,,,
2022-03-06T21:43:29.449445,274,60,70,311329,47594,13991,35984,32330,18366,6992,5553
,,,,,,,,,,,
2022-03-06T21:43:29.961385,34,60,70,311329,47594,13991,35984,32330,18366,6992,5553
,,,,,,,,,,,
2022-03-06T21:43:30.473325,198,60,70,715448,88687,19762,12120,16441,2174,3415,1288
,,,,,,,,,,,
2022-03-06T21:43:30.985264,153,60,70,715448,88687,19762,12120,16441,2174,3415,1288
,,,,,,,,,,,
2022-03-06T21:43:31.497205,152,51,64,1418065,473813,17933,139847,146569,74257,57139,9334
,,,,,,,,,,,
2022-03-06T21:43:32.009145,195,51,64,1418065,473813,17933,139847,146569,74257,57139,9334
,,,,,,,,,,,
2022-03-06T21:43:32.521085,171,26,61,1435242,110697,19694,5637,11057,11123,15538,1581
,,,,,,,,,,,
2022-03-06T21:43:33.033024,246,26,61,1435242,110697,19694,5637,11057,11123,15538,1581
,,,,,,,,,,,
2022-03-06T21:43:33.544966,288,34,75,681656,35925,36561,49786,34082,22567,8862,1036
,,,,,,,,,,,
2022-03-06T21:43:34.056905,156,34,75,681656,35925,36561,49786,34082,22567,8862,1036
,,,,,,,,,,,
2022-03-06T21:43:34.568846,276,35,69,893747,81379,32853,23893,35043,33903,14376,2352
,,,,,,,,,,,
2022-03-06T21:43:35.080785,-93,35,69,893747,81379,32853,23893,35043,33903,14376,2352
,,,,,,,,,,,
2022-03-06T21:43:35.592725,396,37,87,1715197,800612,1183086,382029,546948,345015,145546,52699
,,,,,,,,,,,
2022-03-06T21:43:36.104666,83,37,87,1715197,800612,1183086,382029,546948,345015,145546,52699
,,,,,,,,,,,
2022-03-06T21:43:36.616606,91,44,75,1960681,1536928,31778,93168,58211,234006,251955,33875
,,,,,,,,,,,
2022-03-06T21:43:37.128545,194,50,77,2152218,49732,73805,87280,52079,61199,21697,2538
,,,,,,,,,,,
2022-03-06T21:43:37.640486,428,50,77,2152218,49732,73805,87280,52079,61199,21697,2538
,,,,,,,,,,,
2022-03-06T21:43:38.152426,481,48,90,775297,48656,177103,118464,143778,75813,21534,3261
,,,,,,,,,,,
2022-03-06T21:43:38.664366,193,48,90,775297,48656,177103,118464,143778,75813,21534,3261
,,,,,,,,,,,
2022-03-06T21:43:39.176306,58,56,64,644761,264875,19809,25482,100972,85181,29801,8254
,,,,,,,,,,,
2022-03-06T21:43:39.688246,198,56,64,644761,264875,19809,25482,100972,85181,29801,8254
,,,,,,,,,,,
2022-03-06T21:43:40.200185,10,63,80,964907,54990,14455,9421,11980,20106,9534,3933
,,,,,,,,,,,
2022-03-06T21:43:40.712127,384,63,80,964907,54990,14455,9421,11980,20106,9534,3933
,,,,,,,,,,,
2022-03-06T21:43:41.224066,-21,63,63,975750,50715,3071,14710,8964,18871,5155,1446
,,,,,,,,,,,
2022-03-06T21:43:41.736006,-88,63,63,975750,50715,3071,14710,8964,18871,5155,1446
,,,,,,,,,,,
2022-03-06T21:43:42.247946,76,63,60,643479,25409,24102,33239,26364,18902,4189,1888
,,,,,,,,,,,
2022-03-06T21:43:42.759887,193,63,60,643479,25409,24102,33239,26364,18902,4189,1888
,,,,,,,,,,,
2022-03-06T21:43:43.271826,453,67,67,1043268,83384,9960,30825,68796,55173,22911,5394
,,,,,,,,,,,
2022-03-06T21:43:43.783766,17,67,67,1043268,83384,9960,30825,68796,55173,22911,5394
,,,,,,,,,,,
2022-03-06T21:43:44.295707,-174,64,70,692306,285490,63365,117428,84756,100511,28044,6277
,,,,,,,,,,,
2022-03-06T21:43:44.807647,311,64,70,692306,285490,63365,117428,84756,100511,28044,6277
,,,,,,,,,,,
2022-03-06T21:43:45.319587,405,54,70,1235202,227075,27953,53206,60225,33156,28511,18570
,,,,,,,,,,,
2022-03-06T21:43:45.831526,444,54,70,1235202,227075,27953,53206,60225,33156,28511,18570
,,,,,,,,,,,
2022-03-06T21:43:46.343467,-28,54,70,1536510,221327,21978,54936,45175,68756,11005,2106
,,,,,,,,,,,
2022-03-06T21:43:46.855407,-122,54,70,1536510,221327,21978,54936,45175,68756,11005,2106
,,,,,,,,,,,
2022-03-06T21:43:47.367347,317,61,66,852056,81866,97616,90554,142754,120884,16997,4476
,,,,,,,,,,,
2022-03-06T21:43:47.879287,202,61,66,852056,81866,97616,90554,142754,120884,16997,4476
,,,,,,,,,,,
2022-03-06T21:43:48.391227,550,53,64,129241,66810,3896,17925,37906,17978,5899,997
,,,,,,,,,,,
2022-03-06T21:43:48.903166,300,53,64,129241,66810,3896,17925,37906,17978,5899,997
,,,,,,,,,,,
2022-03-06T21:43:49.415107,90,50,63,497719,76810,34048,15584,52397,18945,7495,1107
,,,,,,,,,,,
2022-03-06T21:43:49.927047,280,50,63,497719,76810,34048,15584,52397,18945,7495,1107
,,,,,,,,,,,
2022-03-06T21:43:50.438987,-11,61,67,982819,25272,13295,15258,24253,16952,4141,1209
,,,,,,,,,,,
2022-03-06T21:43:50.950927,346,61,67,982819,25272,13295,15258,24253,16952,4141,1209
,,,,,,,,,,,
2022-03-06T21:43:51.462868,-186,67,64,1036695,106300,13097,101025,34820,149896,22590,9755
,,,,,,,,,,,
2022-03-06T21:43:51.974808,-122,67,64,1036695,106300,13097,101025,34820,149896,22590,9755
,,,,,,,,,,,
2022-03-06T21:43:52.486747,376,70,74,692035,102198,37222,19907,37967,42713,18402,4596
,,,,,,,,,,,
2022-03-06T21:43:52.998688,37,70,74,692035,102198,37222,19907,37967,42713,18402,4596
,,,,,,,,,,,
2022-03-06T21:43:53.510627,419,78,75,793619,226839,61164,105883,148165,100388,20597,4443
,,,,,,,,,,,
2022-03-06T21:43:54.022567,148,78,75,793619,226839,61164,105883,148165,100388,20597,4443
,,,,,,,,,,,
2022-03-06T21:43:54.534508,33,83,67,1587256,142657,26071,55098,114761,111245,15796,2158
,,,,,,,,,,,
2022-03-06T21:43:55.046448,24,83,67,1587256,142657,26071,55098,114761,111245,15796,2158
,,,,,,,,,,,
2022-03-06T21:43:55.558387,1154,54,57,442303,99171,15608,6207,12954,7707,2561,1456
,,,,,,,,,,,
2022-03-06T21:43:56.070327,209,54,57,442303,99171,15608,6207,12954,7707,2561,1456
,,,,,,,,,,,
2022-03-06T21:43:56.582268,25,40,57,1484223,437417,92971,104090,59180,46617,48136,5894
,,,,,,,,,,,
2022-03-06T21:43:57.094208,-20,35,64,1762651,566423,244585,513109,279105,238184,116202,22075
,,,,,,,,,,,
2022-03-06T21:43:57.606148,9,35,64,1762651,566423,244585,513109,279105,238184,116202,22075
,,,,,,,,,,,
2022-03-06T21:43:58.118088,357,17,66,1005985,546170,80704,151309,281108,94781,31454,5487
,,,,,,,,,,,
2022-03-06T21:43:58.630028,-89,17,66,1005985,546170,80704,151309,281108,94781,31454,5487
,,,,,,,,,,,
2022-03-06T21:43:59.141968,156,23,83,1443461,206321,143407,54042,40587,44859,67551,10400
,,,,,,,,,,,
2022-03-06T21:43:59.653908,235,23,83,1443461,206321,143407,54042,40587,44859,67551,10400
,,,,,,,,,,,
2022-03-06T21:44:00.165848,178,30,78,1427634,205160,35867,53631,137581,46680,64555,9442
,,,,,,,,,,,
2022-03-06T21:44:00.677788,234,30,78,1427634,205160,35867,53631,137581,46680,64555,9442
,,,,,,,,,,,
